stop_id, stop_code, stop_name, stop_lat, stop_lon
0403,0403,Бул. Шипченски Проход,42.6787145407,23.3607769219
1041,1041,Промишлена Зона - По Желание,42.6091869601,23.3422308093
1762,1762,Тпк Хемус,42.7341975802,23.3279782496
1007,1007,Лифта - По Желание,42.5484292451,23.3619893626
0572,0572,Местност Елите,42.6073768057,23.1769888883
0960,0960,Кметство Иваняне,42.7078208563,23.182964179
0313,0313,Бул. Гоце Делчев,42.6725389234,23.2949014756
1373,1373,По Желание,42.5560896851,23.3649088697
2394,2394,Бл. 480 Ж.к. Младост-4,42.6265878491,23.3816259537
2200,2200,Ул. Теменуга,42.8267817394,23.3534202542
2459,2459,Площада Кв. Враждебна,42.7128029273,23.4190758977
2373,2373,Метростанция Бизнес Парк,42.6306248338,23.373281283
0117,0117,Биомет Еоод - По Желание,42.8011428515,23.264177815
0626,0626,Ж.к. Иван Вазов,42.6752472558,23.3035406874
0821,0821,Кв. Витоша,42.6515057246,23.3358760928
2128,2128,Ул. Поп Груйо,42.7104911314,23.3816004863
0954,0954,Кметство Долни Богров,42.7000606929,23.4923281471
1563,1563,Село Чепинци,42.7574602534,23.4256206558
2520,2520,Екобулсорт - По Желание,42.7301321716,23.2254348639
0802,0802,Кв. Абдовица,42.6636573256,23.4280317994
0866,0866,Кв. Манастирски Ливади,42.6567961405,23.2844334494
2301,2301,Ханчето,42.7079640909,23.5202850031
1406,1406,28-ми Пощенски Клон,42.6636180568,23.4125219829
6333,6333,Пътностроителна Техника - Временна,42.7111950177,23.3683593163
0020,0020,26-ти Дкц,42.7256019212,23.2549377801
6005,6005,Ул. Димитър Петков,42.7076859546,23.3026055038
0731,0731,Заслон Синаница,42.5582249771,23.4502031532
1783,1783,Триъгълника Ж.к. Люлин,42.7247496475,23.265518804
2049,2049,Ул. Монтевидео,42.6721369994,23.251323507
2492,2492,Кино Арена Іі,42.623768615,23.3768282159
6455,6455,Пл. Княз Александър І,42.6962652116,23.3263194055
2024,2024,Автостанция Изток,42.703208848,23.3863323708
2690,2690,Тир Паркинг- Мрамор - По Желание,42.7720948487,23.2745927489
0186,0186,Бл. 301 Ж.к. Люлин-3,42.7228333676,23.2488047634
1629,1629,Бул. Кръстьо Пастухов,42.6684224743,23.4017231103
1749,1749,Тец Изток,42.6509815508,23.413900533
2512,2512,Разклона За С. Долни Богров,42.7051517989,23.4897681128
2746,2746,Складова База Чепинско Шосе,42.7314228601,23.3864873821
2172,2172,Ул. Синчец,42.6064045836,23.4700320094
0703,0703,Ж.п.прелез - По Желание,42.752529376,23.501329227
0083,0083,Ул. Н. Хрелков,42.6871646193,23.2325908581
1504,1504,Сба - По Желание,42.6195872687,23.4032767441
1763,1763,Пгхмбт Проф. П. Райков,42.7323421026,23.3122328139
2188,2188,Село Подгумер,42.8068642531,23.4043160299
0589,0589,Ж.к. Бъкстон,42.6751779462,23.2787414637
0991,0991,Кулинарен К-т Пейфил,42.6391303198,23.3978171157
2758,2758,Ул. Димитър Ашов,42.6568762514,23.4656381795
1874,1874,Ул. Витиня,42.7005885499,23.3718778821
1921,1921,Ул. Даме Груев - По Желание,42.6951032441,23.1207366704
2452,2452,Рвд,42.6840223544,23.4092941721
5,5,Константин Величков,42.7018586314,23.29824833
1094,1094,Моста На Владайска Река,42.7166763863,23.3519304677
1212,1212,Разклона За Д.богров,42.7053862961,23.4866465992
1616,1616,Начало С. Доброславци,42.8184446563,23.2806826094
0730,0730,Зала Фестивална,42.6845806691,23.364456612
1752,1752,Пп Успех,42.7322299879,23.2527078663
0756,0756,Инжстрой София Ад,42.7178800909,23.2917841867
1561,1561,Кв. Челопечене,42.7316011358,23.4762417725
1086,1086,Моста На Р. Стубела,42.6958353142,23.2400301213
1548,1548,Село Мало Бучино,42.6820792691,23.1599826379
2803,2803,Жп Гара Верила,42.6414316074,23.5209769212
1893,1893,Ул. Ген. Вл. Динчев,42.7172760267,23.2741524698
0409,0409,В.з. Бункера - По Желание,42.610226061,23.3638726548
0549,0549,Стинд,42.731341779,23.3261104768
0767,0767,Институт По Черна Металургия - По Желание,42.7476947152,23.5086873855
2613,2613,Манастир Св. Теодор Стратилат - По Желание,42.8425803206,23.2771723041
6020,6020,Ж.к. Гео Милев,42.676993327,23.3687139663
317,317,Овча Купел 2,42.6853576978,23.2450991776
0066,0066,Бул. История Славянобългарска,42.7152138236,23.3246208971
0470,0470,Гара Подуяне,42.6969080932,23.3540024288
1161,1161,117 - То Соу,42.7573452551,23.5556670911
20,20,Дружба,42.6587449987,23.3945583903
2736,2736,Ж.к. Хаджи Димитър,42.7103758098,23.3495074285
1279,1279,Пл. Македония,42.6944480732,23.314786202
2490,2490,Метростанция Бизнес Парк,42.6290327538,23.37281432
6568,6568,Дендрариума - По Желание,42.6283299961,23.2303065804
0290,0290,Бул. България,42.6726206184,23.2937000861
1428,1428,Разклона За С. Герман,42.6077760333,23.4003122813
2842,2842,Ул. Милениум,42.7108365115,23.1772034749
0910,0910,Метростанция Витоша,42.6605985899,23.3170844359
1113,1113,Надлез Надежда,42.7146570053,23.3109951068
1430,1430,Разклона За С. Гурмазово - По Желание,42.7269352669,23.2162076649
1905,1905,Ул. Гео Милев,42.6821830601,23.3624847566
1914,1914,Ул. Граф Игнатиев,42.6864100511,23.3300278076
2448,2448,Бл. 119 Ж.к. Обеля-1,42.7374660965,23.2722642225
6618,6618,Природен Парк Витоша,42.5075080543,23.3319369457
6640,6640,Село Казичене,42.6621132486,23.4645560347
0557,0557,Дяволски Мост - По Желание,42.5610410745,23.4227064167
1765,1765,Ул. Тракийска Могила,42.7837597558,23.3949173758
2423,2423,Ул. Феликс Каниц,42.6845987344,23.2975780647
1214,1214,Разклона За Волуяк,42.7751086165,23.2504988698
0471,0471,Гара Подуяне,42.6970904387,23.3535717268
1272,1272,Пл. Възраждане,42.6983710088,23.3140736929
2720,2720,Вз. Люлин,42.6523651949,23.1921602323
1720,1720,Съдебна Палата,42.6959817761,23.3186914781
1176,1176,Околовръстен Път,42.6427898982,23.312703243
2635,2635,Ул. Св. Петка,42.7855103106,23.5004967397
1669,1669,Ул. Липа,42.6862092362,23.1658253353
1867,1867,Ул. Велчо Атанасов,42.696068914,23.3615736576
2174,2174,Ул. Синята Скала - По Желание,42.6558875943,23.2332213782
2184,2184,Ул. Стара Планина,42.7295029739,23.5647654016
2824,2824,В.з. Малинова Долина - По Желание,42.6173735045,23.3614699571
1119,1119,Начало Кв. Градоман,42.6892956447,23.1425928416
1171,1171,Околовръстен Път,42.6428325258,23.3129641131
1568,1568,Семинарията,42.6746254829,23.3338506458
2120,2120,Ул. Полк.ст.бачийски,42.6647142213,23.2438014619
0442,0442,Военна Академия,42.6924306417,23.3438540971
1802,1802,Ул. 5,42.6353688638,23.2994151314
1470,1470,Бл. 4 Ж.к. Сухата Река,42.6993214716,23.3648226564
1116,1116,Национална Опера,42.6983035768,23.3306235773
1538,1538,Село Казичене,42.662352554,23.4646395403
2119,2119,Ул. Полк.ст.бачийски,42.6643922989,23.2436987235
0248,0248,Бл. 69 Ж.к. Младост-1,42.6490862794,23.3721701972
1492,1492,Румънско Посолство,42.6854788494,23.349946833
2666,2666,Ул. Джерман - По Желание,42.7546911452,23.3187712345
0167,0167,Бл. 222 Ж.к. Младост-2,42.6443688179,23.3744755951
2264,2264,Уникални Конструкции - По Желание,42.7605729886,23.4876765889
1892,1892,Ул. Ген. Вл. Динчев,42.7179409902,23.2731510366
1003,1003,Летище Доброславци - По Желание,42.8183217694,23.3137079911
2788,2788,66-то Одз Панчарево,42.5978207875,23.4046951848
1195,1195,Умбал Св. Анна,42.6619369549,23.375213495
0989,0989,Кулинарен К-т Пейфил,42.6386532058,23.3969158743
0854,0854,Кв. Кремиковци,42.7792037274,23.4964196396
1585,1585,Сервиз Полмо,42.7286798735,23.344225698
2139,2139,Ул. Пробуда,42.7376484724,23.3272426237
0479,0479,Гара Яна,42.7268904406,23.5552560814
1446,1446,Разклона За С. Плана,42.4829921871,23.4093139196
1542,1542,Село Кривина,42.6823169558,23.4624990226
0438,0438,Края С. Мрамор,42.7887596816,23.2724797401
6820,6820,Ул. 243 - Временна,42.6253803862,23.3174229158
0933,0933,Кметство Балша,42.8486161352,23.2693333612
2603,2603,Пътен Възел Калотина,42.7754615304,23.18109927
2037,2037,Ул. Любляна,42.6749353797,23.2638976901
1642,1642,Ул. Ручей,42.7180700486,23.1340533789
1920,1920,Ул. Даме Груев - По Желание,42.6950057106,23.1207673745
2338,2338,Център Кв. Абдовица,42.6644627776,23.4235219211
0173,0173,Бл. 245 Ж.к. Обеля-2,42.7469413567,23.2795842341
0999,0999,Лагера,42.5117335823,23.3648772047
2215,2215,Ул. Тодорини Кукли,42.7014414793,23.3598597624
6621,6621,Ул. Буря,42.6694641395,23.2447290597
0872,0872,Кв. Обеля,42.7431516575,23.2748382455
2505,2505,Ул. Хан Крум Кв. Максим Горки,42.7730497109,23.1851861792
1767,1767,Ул. Акация - По Желание,42.6491732373,23.2515606021
1335,1335,Плажа Панчарево,42.5879241534,23.4199281178
1559,1559,Село Световрачане,42.7830461409,23.3909188529
1592,1592,Скиорката - По Желание,42.6497060195,23.2603265929
2232,2232,Ул. Хан Кубрат,42.7271892112,23.2899895551
1182,1182,Околовръстен Път,42.6231139511,23.4053455538
1836,1836,Ул. Байкал,42.6479824539,23.2647638043
2207,2207,Ул. Т. Каблешков,42.6701502147,23.2769309379
0092,0092,31-во Сучем,42.6873725011,23.3524575994
2846,2846,Метростанция Горна Баня,42.6800549736,23.2403848563
2843,2843,Ул. Перуника,42.7142655228,23.1738696743
0364,0364,Бул. Прага,42.6889212064,23.3145288235
2071,2071,Ул. Оборище,42.69265917,23.3549651179
2150,2150,Ул. Равнец - По Желание,42.7895490955,23.3306590018
2395,2395,Бл. 480 Ж.к. Младост-4,42.6263624646,23.3823676699
2508,2508,Бл. 60 Студентски Град,42.6430422369,23.3400359214
1085,1085,Моста На Р. Стубела,42.6959379834,23.2394853938
1866,1866,Ул. Велчо Атанасов,42.6967593869,23.3596732084
1963,1963,Ул. Искър,42.7001393832,23.3295850972
0752,0752,М - Тел,42.7165081427,23.296064164
2286,2286,Ул. Училищна,42.761050342,23.429595432
315,315,Овча Купел,42.6836875166,23.269960787
0278,0278,Бул. Ал. Пушкин,42.6622464277,23.265364612
1104,1104,Мотел Бели Брези - По Желание,42.5248985335,23.36492111
1518,1518,Село Голяновци,42.8286817544,23.2393690655
0931,0931,Киноцентър Бояна,42.6416783366,23.2928414745
2381,2381,Студентски Град,42.6452784353,23.3336137337
1794,1794,Ул. 3,42.7130770879,23.4029256285
2000,2000,Ул. Козлодуй,42.706899237,23.3237711134
1442,1442,Хайдушки Чукар - По Желание,42.5968332333,23.3548744481
1576,1576,Сепарацията - По Желание,42.828910878,23.3412383444
0822,0822,Кв. Витоша,42.6503425346,23.3355749319
2346,2346,Център Кв.филиповци,42.7197205955,23.2211921497
6575,6575,Ул. Първа Българска Армия,42.7127995292,23.3438904225
2543,2543,Бул. Цар Борис Ііі,42.6865436162,23.2990794912
0541,0541,Модна Къща Агресия,42.7269671418,23.3125103551
0012,0012,140-то Соу,42.7459592407,23.2748443371
0264,0264,Боянско Ханче,42.6466010439,23.266854407
0329,0329,Бул. Ломско Шосе,42.7325547855,23.296596075
0558,0558,Езерото,42.661865114,23.3967748668
1674,1674,Стопанство Михайлово - По Желание,42.7005723798,23.1258468651
2279,2279,64-то Оу,42.6161384405,23.3374813888
1545,1545,Село Кътина,42.845204798,23.3191155628
2161,2161,Ул. Рилска Обител,42.7014888986,23.3768548929
2237,2237,Ул. Хоризонт,42.7376497005,23.3367765939
0894,0894,Кв. Република,42.7375636349,23.242963733
1476,1476,Бл. 6 Ж.к. Сухата Река,42.7000462465,23.3688538328
1888,1888,115-то Оу,42.7221967573,23.5307877701
0253,0253,Бл. 715 Ж.к. Люлин-7,42.7147845898,23.260136682
0770,0770,Институт По Черна Металургия - По Желание,42.7476563353,23.5089145316
2177,2177,Ул. Снежник,42.7219028429,23.331125375
0584,0584,Ж.к. Ботунец -2 - По Желание,42.7391686052,23.504540563
2786,2786,Ул. Сочи,42.7094997025,23.1343876111
0076,0076,Анева Чешма - По Желание,42.5398805413,23.3646712811
1177,1177,Околовръстен Път,42.6405531329,23.3122489368
1236,1236,Център Кв. Ботунец,42.7396123555,23.5116117956
0335,0335,Ул. Луи Пастьор,42.7130105695,23.2658774647
0261,0261,Боянска Църква,42.6442206703,23.266040742
2714,2714,Кошарите,42.6609655983,23.2099831733
2428,2428,Автостанция Изток,42.7038878653,23.3864790016
2658,2658,Ул. Христо Силянов,42.7317952943,23.2955587022
2101,2101,Ул. Охрид,42.7098664214,23.3139290999
2416,2416,Ул. Младост - По Желание,42.7998005615,23.4007897241
